MODEL_NAME,BATCH_SIZE,Mean Time per Sample (s),FPS,STD Time per Sample (s),Mean Energy per Sample (J),STD Energy per Sample (J),Parameters,FLOPs,GPR,Architecture,Pruning Distribution,YOUR_METRIC,Compression Ratio (Parameters) [%],Compression Ratio (FLOPs) [%],% Energy Reduction
VGG16_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,32,0.0011981389709472,834.6277220324332,2.2688159160774687e-06,0.3697454781250096,0.0038864090607544,66138810,210050344288,35,VGG16,PD1,0.951192145458377,52.0,58.0,25.0
VGG16_DATASET_random_PD1_GPR-35_PRUNED_SEED_23.pth,64,0.0011678381896972,856.2830097714364,1.0945084641550037e-06,0.352988329687505,0.0005018538064359,66138810,420100688576,35,VGG16,PD1,0.951192145458377,52.0,58.0,28.0
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,1,0.002235665270996,447.2941513084617,0.0001366765225823,0.494155799999833,0.0269714504647333,13585817,2024107031,65,VGG16,PD5,0.8980282491074609,90.0,87.0,46.0
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,8,0.0004842574447631,2065.017297749609,1.6869652977426657e-06,0.1511012375004589,0.0041482576182638,13585817,16192856248,65,VGG16,PD5,0.8980282491074609,90.0,87.0,73.0
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,16,0.0004486226882934,2229.0446428466653,1.642371019255173e-06,0.1394664499999955,0.0016258792648217,13585817,32385712496,65,VGG16,PD5,0.8980282491074609,90.0,87.0,74.0
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,32,0.0004191773315429,2385.6251871232034,3.547016903866387e-07,0.13069967499997,0.0005659054366995,13585817,64771424992,65,VGG16,PD5,0.8980282491074609,90.0,87.0,74.0
VGG16_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,64,0.0004081294296264,2450.203115504895,6.968587680182731e-07,0.1287174921875237,0.0011916550679034,13585817,129542849984,65,VGG16,PD5,0.8980282491074609,90.0,87.0,74.0
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,1,0.0022095137817382,452.5882609400493,0.0001332843311772,0.5782174999982119,0.0250585039157769,33653698,3162646377,55,VGG16,PD1,0.9937535952927756,76.0,80.0,37.0
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,8,0.0007418111663818,1348.0519643260063,7.449569417409925e-07,0.2327160749997943,0.0037035136163518,33653698,25301171016,55,VGG16,PD1,0.9937535952927756,76.0,80.0,59.0
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,16,0.0006591991912841,1516.9921523294186,4.953455570975174e-07,0.2067612312501296,0.0018324706836567,33653698,50602342032,55,VGG16,PD1,0.9937535952927756,76.0,80.0,61.0
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,32,0.0006528139831542,1531.829932882494,4.78785568414691e-07,0.2079671124999643,0.001162326072873,33653698,101204684064,55,VGG16,PD1,0.9937535952927756,76.0,80.0,58.0
VGG16_DATASET_random_PD1_GPR-55_PRUNED_SEED_23.pth,64,0.0006922204895019,1444.62640902105,1.3460807665982812e-06,0.2206796484375139,0.0005564293544883,33653698,202409368128,55,VGG16,PD1,0.9937535952927756,76.0,80.0,55.0
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,1,0.0030096872192382,332.26044009087724,4.55171592352419e-05,0.9575601000003516,0.0193716073015844,104898940,9875947123,20,VGG16,PD3,0.7006591202921449,24.0,36.0,-4.0
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,8,0.0016395023620605,609.9411767502352,1.799390828667266e-06,0.510721337499842,0.0039140123140368,104898940,79007576984,20,VGG16,PD3,0.7006591202921449,24.0,36.0,9.0
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,16,0.0015667263305664,638.2735647510804,1.2027283559650538e-06,0.4901783375001047,0.0021165414741449,104898940,158015153968,20,VGG16,PD3,0.7006591202921449,24.0,36.0,7.0
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,32,0.001477426397705,676.8526686360309,1.342547841065922e-06,0.4500282437500312,0.0009524272727122,104898940,316030307936,20,VGG16,PD3,0.7006591202921449,24.0,36.0,9.0
VGG16_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,64,0.0014564138427734,686.61802753516,7.680653939320266e-07,0.4382960593750351,0.0005987085022216,104898940,632060615872,20,VGG16,PD3,0.7006591202921449,24.0,36.0,11.0
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,1,0.0021679990783691,461.25480862853584,0.000158387918858,0.5425715999998153,0.0265066106856811,27280970,2501722027,60,VGG16,PD1,0.6169705181013293,80.0,84.0,41.0
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,8,0.0006611917602539,1512.4205413811978,5.776781212846617e-07,0.2077799125002696,0.004007385622313,27280970,20013776216,60,VGG16,PD1,0.6169705181013293,80.0,84.0,63.0
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,16,0.0005798965576171,1724.4454840515527,3.1547231984373084e-07,0.1812083062499296,0.0020654093721088,27280970,40027552432,60,VGG16,PD1,0.6169705181013293,80.0,84.0,66.0
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,32,0.000564371899414,1771.8812737455771,6.157354902105637e-07,0.1747961000000126,0.0009354153934439,27280970,80055104864,60,VGG16,PD1,0.6169705181013293,80.0,84.0,65.0
VGG16_DATASET_random_PD1_GPR-60_PRUNED_SEED_23.pth,64,0.0005475110107421,1826.44728668458,6.278905580470056e-07,0.1678985734375193,0.000464061392369,27280970,160110209728,60,VGG16,PD1,0.6169705181013293,80.0,84.0,66.0
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,1,0.0020308138488769,492.4134235902534,0.0001608164210237,0.6179388999991119,0.0456753108177655,59691316,4759588325,45,VGG16,PD4,0.2073782192157923,57.0,69.0,33.0
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,8,0.0011249058654785,888.9632730065082,7.805297214321714e-07,0.357829987499956,0.0005266318028022,59691316,38076706600,45,VGG16,PD4,0.2073782192157923,57.0,69.0,36.0
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,16,0.0010199846221923,980.4069377541914,1.3160881586485757e-06,0.3213975624999031,0.0019751862659907,59691316,76153413200,45,VGG16,PD4,0.2073782192157923,57.0,69.0,39.0
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,32,0.0009807483245849,1019.6295776729328,1.223657629408172e-06,0.3098608125000028,0.0021927883521704,59691316,152306826400,45,VGG16,PD4,0.2073782192157923,57.0,69.0,37.0
VGG16_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,64,0.0009598767517089,1041.8004167926551,1.1930544527314168e-06,0.3017011843750136,0.0013574336648775,59691316,304613652800,45,VGG16,PD4,0.2073782192157923,57.0,69.0,38.0
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,1,0.0021045190734863,475.1679434025791,0.0001381883304724,0.5254971999987961,0.0310260909519751,30885101,2099268866,65,VGG16,PD3,0.9758918601004708,78.0,86.0,43.0
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,8,0.0007613629180908,1313.4340749186758,3.2901226749743817e-06,0.2341700875000096,0.0043890393217097,30885101,16794150928,65,VGG16,PD3,0.9758918601004708,78.0,86.0,58.0
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,16,0.0007043951293945,1419.6577436013197,6.165347572822888e-07,0.2122305874999612,0.001724337404279,30885101,33588301856,65,VGG16,PD3,0.9758918601004708,78.0,86.0,60.0
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,32,0.000419442338562,2384.117930079098,4.460378453455347e-07,0.1306182937500299,0.0007271048659699,30885101,67176603712,65,VGG16,PD3,0.9758918601004708,78.0,86.0,74.0
VGG16_DATASET_random_PD3_GPR-65_PRUNED_SEED_23.pth,64,0.0004018743286132,2488.340082459677,4.678413507168966e-07,0.1258944546875194,0.0004899737092382,30885101,134353207424,65,VGG16,PD3,0.9758918601004708,78.0,86.0,74.0
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,1,0.0023574179443359,424.192919377175,0.0001631045793272,0.7345881999984384,0.0560058730434789,75833410,7610900841,30,VGG16,PD1,0.1602069869417055,45.0,51.0,20.0
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,8,0.0014031327636718,712.6909340945671,1.9925248073675423e-06,0.4399266750001348,0.0034307971062264,75833410,60887206728,30,VGG16,PD1,0.1602069869417055,45.0,51.0,22.0
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,16,0.0013175648742675,758.9759104316519,1.3911106159980544e-06,0.4147850500000641,0.0018987228985368,75833410,121774413456,30,VGG16,PD1,0.1602069869417055,45.0,51.0,21.0
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,32,0.0012671859130859,789.1501867825627,1.1594980202199851e-06,0.3903930375000229,0.0005700438011409,75833410,243548826912,30,VGG16,PD1,0.1602069869417055,45.0,51.0,21.0
VGG16_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,64,0.0012495605957031,800.281317639744,2.9490248309567432e-08,0.3792155828125426,0.0013909848291666,75833410,487097653824,30,VGG16,PD1,0.1602069869417055,45.0,51.0,23.0
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,1,0.0030519195190429,327.6626378121477,4.69757365934875e-05,0.9686670000001788,0.0299104226563058,103196807,11160782352,15,VGG16,PD2,0.3785217736308971,25.0,28.0,-5.0
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,8,0.0017482994262695,571.9844009408445,9.988885430369397e-07,0.5566254750001244,0.0018588759420481,103196807,89286258816,15,VGG16,PD2,0.3785217736308971,25.0,28.0,1.0
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,16,0.0016563758239746,603.7277201984381,1.563380570425897e-06,0.5270532937500161,0.0019705328353664,103196807,178572517632,15,VGG16,PD2,0.3785217736308971,25.0,28.0,-0.0
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,32,0.0016045352905273,623.2334096380903,3.214216289970052e-06,0.5039105531250825,0.0040388467273349,103196807,357145035264,15,VGG16,PD2,0.3785217736308971,25.0,28.0,-2.0
VGG16_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,64,0.0015756460815429,634.6602906032928,1.5073748573698878e-06,0.4918689312499831,0.0006225507957685,103196807,714290070528,15,VGG16,PD2,0.3785217736308971,25.0,28.0,-0.0
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,1,0.0037368599487304,267.6043559887044,4.040488879112475e-06,1.1854276999987663,0.0302713122346298,133747442,13992947509,5,VGG16,PD5,0.5637254966567797,3.0,10.0,-28.0
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,8,0.0020319846313476,492.1297063830539,2.7366674619443354e-06,0.6468775624999776,0.0036541204707361,133747442,111943580072,5,VGG16,PD5,0.5637254966567797,3.0,10.0,-15.0
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,16,0.0018800274414062,531.9071296384938,2.1369120819885725e-06,0.5989641875000206,0.00194080210184,133747442,223887160144,5,VGG16,PD5,0.5637254966567797,3.0,10.0,-14.0
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,32,0.0018273844482421,547.2302234824905,2.6211912736785585e-06,0.5681340624999487,0.004555946263025,133747442,447774320288,5,VGG16,PD5,0.5637254966567797,3.0,10.0,-15.0
VGG16_DATASET_random_PD5_GPR-5_PRUNED_SEED_23.pth,64,0.0017868564025878,559.6420610809619,1.5708953763907414e-06,0.5646703265625168,0.0008122250090874,133747442,895548640576,5,VGG16,PD5,0.5637254966567797,3.0,10.0,-15.0
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,1,0.0027708880615234,360.89512740915234,0.0001592061263422,0.8802961999982596,0.0522587218598576,94504770,8623383603,25,VGG16,PD4,0.5842745234571609,32.0,44.0,5.0
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,8,0.0016486820190429,606.5450999341176,1.849469870849642e-05,0.5244331500000319,0.0064023418239436,94504770,68987068824,25,VGG16,PD4,0.5842745234571609,32.0,44.0,6.0
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,16,0.0015213836975097,657.2963819954309,1.3378990304318668e-05,0.4787590874998831,0.004386913794072,94504770,137974137648,25,VGG16,PD4,0.5842745234571609,32.0,44.0,9.0
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,32,0.0014635822937011,683.2550546038348,2.219039241833992e-06,0.459387396875047,0.001295731217088,94504770,275948275296,25,VGG16,PD4,0.5842745234571609,32.0,44.0,7.0
VGG16_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,64,0.0014286551330566,699.9589872053145,8.495217894696226e-06,0.4451844500000006,0.0027616911287246,94504770,551896550592,25,VGG16,PD4,0.5842745234571609,32.0,44.0,9.0
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,1,0.0025060383666992,399.0361892651831,0.0002577652455408,0.5381654000006615,0.0395200463036405,18690776,2562551460,60,VGG16,PD5,0.4526218193776055,86.0,83.0,42.0
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,8,0.0006682091156005,1496.537500990541,2.147786561676571e-06,0.2056835750001482,0.0034791058488441,18690776,20500411680,60,VGG16,PD5,0.4526218193776055,86.0,83.0,63.0
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,16,0.0005962512939453,1677.1452073221312,2.254118957493487e-06,0.1858435374998953,0.0021227071133792,18690776,41000823360,60,VGG16,PD5,0.4526218193776055,86.0,83.0,65.0
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,32,0.0005718831665039,1748.6089092520428,6.022532949625253e-08,0.1790172125000506,0.001027319572637,18690776,82001646720,60,VGG16,PD5,0.4526218193776055,86.0,83.0,64.0
VGG16_DATASET_random_PD5_GPR-60_PRUNED_SEED_23.pth,64,0.0005590444183349,1788.7666296326977,6.92669979603384e-08,0.1725671187499771,0.0002395862452622,18690776,164003293440,60,VGG16,PD5,0.4526218193776055,86.0,83.0,65.0
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,1,0.0024735352783203,404.27965946742574,0.0002781364048256,0.7748214999996127,0.0707918047579645,79569351,8711971291,25,VGG16,PD5,0.7331639530855543,42.0,44.0,16.0
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,8,0.0013597881286621,735.4086853103329,3.048301066392176e-07,0.4250043124999851,0.0037299388426287,79569351,69695770328,25,VGG16,PD5,0.7331639530855543,42.0,44.0,24.0
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,16,0.0013171950988769,759.1889772840825,1.801315027951687e-07,0.4136809187500272,0.0019588857145082,79569351,139391540656,25,VGG16,PD5,0.7331639530855543,42.0,44.0,21.0
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,32,0.0012243633544921,816.7510047822008,1.234302927438049e-06,0.3821652000000001,0.0024630606412043,79569351,278783081312,25,VGG16,PD5,0.7331639530855543,42.0,44.0,23.0
VGG16_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,64,0.0012164084899902,822.092256202543,2.2255039701707282e-07,0.3665866875000065,0.0004829482350651,79569351,557566162624,25,VGG16,PD5,0.7331639530855543,42.0,44.0,25.0
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,1,0.0036973222656249,270.4660097653021,1.798917645535887e-06,1.1752525999993086,0.0317084537209478,132608635,13963814069,5,VGG16,PD2,0.7219289494964176,4.0,10.0,-27.0
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,8,0.002077742211914,481.29166085468194,5.973481283238767e-07,0.6620564124998637,0.0032201390755454,132608635,111710512552,5,VGG16,PD2,0.7219289494964176,4.0,10.0,-18.0
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,16,0.0019356408020019,516.6247781952837,5.70999049209886e-07,0.6166175500000362,0.0016734528470264,132608635,223421025104,5,VGG16,PD2,0.7219289494964176,4.0,10.0,-17.0
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,32,0.0018913486877441,528.723236746327,3.0459609951633773e-07,0.5915877656250028,0.0007659251237082,132608635,446842050208,5,VGG16,PD2,0.7219289494964176,4.0,10.0,-20.0
VGG16_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,64,0.0018048943359374,554.0490543345737,7.336677436978837e-07,0.5735474437500233,0.0005662142824188,132608635,893684100416,5,VGG16,PD2,0.7219289494964176,4.0,10.0,-17.0
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,1,0.0025103474731445,398.3512285442191,0.0003017957431623,0.6894089999996125,0.0509858823444002,52012413,3967167006,50,VGG16,PD4,0.1455495970553199,62.0,74.0,25.0
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,8,0.000962555505371,1038.9011276959766,4.5169231637815307e-07,0.3004363624999299,0.0040338753426254,52012413,31737336048,50,VGG16,PD4,0.1455495970553199,62.0,74.0,46.0
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,16,0.0008843779418945,1130.7382880420791,1.0129234855747997e-07,0.2730487312501761,0.0017823792617487,52012413,63474672096,50,VGG16,PD4,0.1455495970553199,62.0,74.0,48.0
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,32,0.000842797781372,1186.5242435403727,6.51990575341244e-08,0.2608959062500159,0.0001709010146724,52012413,126949344192,50,VGG16,PD4,0.1455495970553199,62.0,74.0,47.0
VGG16_DATASET_random_PD4_GPR-50_PRUNED_SEED_23.pth,64,0.0008303442321777,1204.319800448678,1.738977593699134e-06,0.256558971874998,0.0039846254117853,52012413,253898688384,50,VGG16,PD4,0.1455495970553199,62.0,74.0,48.0
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,1,0.0024676930236816,405.236790153122,0.0003194708569727,0.5736308999978006,0.0522946897983422,37074145,2602901735,60,VGG16,PD3,0.1417861097541463,73.0,83.0,38.0
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,8,0.000622726574707,1605.84121605933,1.5743324687337596e-06,0.1950586499997414,0.0017872821519016,37074145,20823213880,60,VGG16,PD3,0.1417861097541463,73.0,83.0,65.0
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,16,0.000531888305664,1880.0939771584185,1.1111113074164536e-06,0.1680440437501296,0.0021180992699525,37074145,41646427760,60,VGG16,PD3,0.1417861097541463,73.0,83.0,68.0
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,32,0.0005090214614868,1964.5537087553616,1.0602365734533956e-07,0.1593824906250229,0.0010003631245355,37074145,83292855520,60,VGG16,PD3,0.1417861097541463,73.0,83.0,68.0
VGG16_DATASET_random_PD3_GPR-60_PRUNED_SEED_23.pth,64,0.0004893362884521,2043.5843888937104,1.602093288195607e-07,0.1520039515624754,0.0004205365378956,37074145,166585711040,60,VGG16,PD3,0.1417861097541463,73.0,83.0,69.0
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,1,0.0025413028564453,393.4989477793945,0.0002170318323797,0.7748707999996841,0.0481627472893226,66098121,7563802629,30,VGG16,PD2,0.4771427503024492,52.0,51.0,16.0
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,8,0.0014489094726562,690.1742440586883,1.905509712827871e-07,0.4614918625001795,0.0004888878993069,66098121,60510421032,30,VGG16,PD2,0.4771427503024492,52.0,51.0,18.0
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,16,0.0013362899536132,748.3405807968809,1.57786345687569e-07,0.4218876875000075,0.0015632125079249,66098121,121020842064,30,VGG16,PD2,0.4771427503024492,52.0,51.0,20.0
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,32,0.0013039653137207,766.8915648888113,1.799295734585601e-06,0.4113532500000205,0.0030444954557199,66098121,242041684128,30,VGG16,PD2,0.4771427503024492,52.0,51.0,17.0
VGG16_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,64,0.0012868768493652,777.0751338741237,1.8724189256607056e-06,0.4009742578125094,0.0023482356595269,66098121,484083368256,30,VGG16,PD2,0.4771427503024492,52.0,51.0,18.0
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,1,0.0028168104003906,355.0114696613317,0.0003839992367959,0.6958626000009478,0.0624176572185201,44931976,3277130173,55,VGG16,PD4,0.5399173433511716,68.0,79.0,25.0
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,8,0.0008344420562744,1198.405560315072,1.3250102515145785e-06,0.2622820875000208,0.0043533315986841,44931976,26217041384,55,VGG16,PD4,0.5399173433511716,68.0,79.0,53.0
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,16,0.0007680487335205,1302.0007147414933,2.955974636970769e-07,0.2385673312500585,0.0019506401568152,44931976,52434082768,55,VGG16,PD4,0.5399173433511716,68.0,79.0,55.0
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,32,0.0007244296661376,1380.3962575573564,1.537451850320797e-07,0.2309053593750112,0.0002809134953183,44931976,104868165536,55,VGG16,PD4,0.5399173433511716,68.0,79.0,53.0
VGG16_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,64,0.0007152536529541,1398.1054075989052,1.7901439786061054e-07,0.2229969421875081,0.0003076427853917,44931976,209736331072,55,VGG16,PD4,0.5399173433511716,68.0,79.0,54.0
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,1,0.0026656522094726,375.1427123337403,0.0003193957587225,0.7681663000009955,0.0711299088313003,55465304,6509830259,35,VGG16,PD2,0.1949552673917962,60.0,58.0,17.0
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,8,0.0013202502197265,757.4321784298664,1.2012978860085432e-06,0.4120835374998859,0.0025933028982462,55465304,52078642072,35,VGG16,PD2,0.1949552673917962,60.0,58.0,27.0
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,16,0.0012393367004394,806.8832300741296,1.3896875224651608e-07,0.3866081375000998,0.001709615127228,55465304,104157284144,35,VGG16,PD2,0.1949552673917962,60.0,58.0,27.0
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,32,0.0012043308898925,830.3365863921304,1.8430983813077284e-07,0.3657262843749718,0.0007128406654758,55465304,208314568288,35,VGG16,PD2,0.1949552673917962,60.0,58.0,26.0
VGG16_DATASET_random_PD2_GPR-35_PRUNED_SEED_23.pth,64,0.0011798002319335,847.6011217264161,1.893586157429443e-07,0.3511920265625463,0.0004236967312551,55465304,416629136576,35,VGG16,PD2,0.1949552673917962,60.0,58.0,28.0
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,1,0.0025279132568359,395.58319388365805,0.0003034971902402,0.7147791999995706,0.0555489244777542,45876227,5624563763,40,VGG16,PD2,0.0041544530994853,67.0,64.0,23.0
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,8,0.0012440838012695,803.8043731294831,3.645841542332506e-07,0.3881688000000082,0.0033686982389971,45876227,44996510104,40,VGG16,PD2,0.0041544530994853,67.0,64.0,31.0
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,16,0.0011507368469238,869.0084120215837,2.821165084582221e-07,0.3579391312501393,0.0013769712020251,45876227,89993020208,40,VGG16,PD2,0.0041544530994853,67.0,64.0,32.0
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,32,0.0011279895812988,886.5330111015263,1.5849103142969218e-07,0.3445165062500863,0.0009930542694246,45876227,179986040416,40,VGG16,PD2,0.0041544530994853,67.0,64.0,30.0
VGG16_DATASET_random_PD2_GPR-40_PRUNED_SEED_23.pth,64,0.0011110180480957,900.0753873566777,1.5924832136481134e-07,0.332442992187466,0.0004721375749485,45876227,359972080832,40,VGG16,PD2,0.0041544530994853,67.0,64.0,32.0
